scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 278)}",0.9377777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 283)}",0.9355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 52)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 197)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 116)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 123)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 255)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 86)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 232)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 79)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 83)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 142)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 231)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 272)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 173)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 29)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 76)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 127)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 51)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 222)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 238)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 35)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 77)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 150)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 245)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 33)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 59)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 208)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 215)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 251)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 103)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 243)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 257)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 300)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 17)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 18)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 58)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 131)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 210)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 69)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 78)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 137)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 199)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 284)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 290)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 32)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 114)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 122)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 132)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 236)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 263)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 274)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 48)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 141)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 174)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 203)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 205)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 213)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 224)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 233)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 24)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 56)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 152)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 181)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 186)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 200)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 258)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 264)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 46)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 66)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 111)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 149)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 266)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 279)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 153)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 171)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 254)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 260)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 42)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 107)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 214)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 218)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 230)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 297)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 62)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 189)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 191)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 261)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 298)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 130)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 162)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 193)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 237)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 239)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 57)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 180)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 211)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 49)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 110)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 159)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 167)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 172)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 227)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 241)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 253)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 256)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 27)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 68)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 87)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 126)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 212)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 285)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 3)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 234)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 277)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 299)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 20)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 30)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 67)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 194)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 206)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 221)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 14)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 85)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 136)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 157)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 158)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 165)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 246)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 273)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 101)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 125)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 196)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 4)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 21)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 22)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 88)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 96)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 109)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 112)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 113)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 124)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 139)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 192)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 45)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 64)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 65)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 190)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 216)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 282)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 287)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 43)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 161)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 163)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 177)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 19)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 41)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 84)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 90)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 121)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 155)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274, 177, 129, 94, 242, 55, 220, 166, 262)}",0.8966666666666666
