scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 167)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 183)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 266)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 91)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 166)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 223)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 175)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 177)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 188)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 201)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 32)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 253)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 130)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 132)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 216)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 236)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 256)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 230)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 17)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 100)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 153)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 200)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 215)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 246)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 252)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 286)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 203)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 172)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 214)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 141)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 196)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 262)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 283)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 289)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 21)}",0.8955555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 69)}",0.8955555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 96)}",0.8955555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 84)}",0.8944444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 140)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 154)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 199)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 240)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 245)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 123)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 131)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 227)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 297)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 22)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 87)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 152)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 290)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 296)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 99)}",0.8888888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 273)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 155)}",0.8866666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 33)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 182)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 239)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 105)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 117)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 143)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 229)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 282)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 291)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 173)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 66)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 81)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 261)}",0.88
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 272)}",0.88
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 102)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 144)}",0.8766666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 207)}",0.8766666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 46)}",0.8744444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 36)}",0.8733333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 156)}",0.8733333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 250)}",0.8733333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 70)}",0.8722222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 125)}",0.8711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 198)}",0.8711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 54)}",0.87
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 83)}",0.87
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 44)}",0.8688888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 145)}",0.8677777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 210)}",0.8677777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 61)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 233)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 295)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 112)}",0.8655555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 115)}",0.8655555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 281)}",0.8644444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 97)}",0.8633333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 212)}",0.8633333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 68)}",0.8622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 127)}",0.8622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 176)}",0.8622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 13)}",0.86
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 103)}",0.86
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 224)}",0.8588888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 49)}",0.8544444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 24)}",0.8533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 78)}",0.8533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 208)}",0.8522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 197)}",0.8511111111111112
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 213)}",0.8511111111111112
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 225)}",0.8511111111111112
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 51)}",0.85
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 174)}",0.8488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 219)}",0.8488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 171)}",0.8477777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 299)}",0.8477777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 19)}",0.8455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 138)}",0.8455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 53)}",0.8444444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 168)}",0.8433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 29)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 185)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 187)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 56)}",0.84
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 165)}",0.84
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 85)}",0.8388888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 159)}",0.8388888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 93)}",0.8355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 7)}",0.8344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 108)}",0.8322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 35)}",0.8311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 74)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 164)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 202)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 241)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 248)}",0.8277777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 277)}",0.8277777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 76)}",0.8266666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 148)}",0.8233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 65)}",0.8222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 279)}",0.8222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 231)}",0.82
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 243)}",0.8188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 59)}",0.8166666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 234)}",0.8166666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 211)}",0.8155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 42)}",0.8133333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 114)}",0.8133333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 116)}",0.8122222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 39)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 190)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 186)}",0.8088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 121)}",0.8066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 265)}",0.8066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 15)}",0.8044444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 60)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 75)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 88)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 180)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 73)}",0.8011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 34)}",0.8
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 5)}",0.7977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 82)}",0.7977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 179)}",0.7966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 43)}",0.7955555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 157)}",0.7911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 195)}",0.7911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 126)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 257)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 162)}",0.7888888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 160)}",0.7866666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 23)}",0.7844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 64)}",0.7833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 150)}",0.7811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 27)}",0.7788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 106)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 271)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 292)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 48)}",0.7766666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 147)}",0.7766666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 92)}",0.7744444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 158)}",0.7744444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 244)}",0.7744444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 263)}",0.7711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 8)}",0.77
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 63)}",0.7677777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 220)}",0.7666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 254)}",0.7666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 169)}",0.7633333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 120)}",0.7622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 80)}",0.7611111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 193)}",0.7611111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 249)}",0.7577777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 113)}",0.7566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 137)}",0.7555555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 228)}",0.7522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 95)}",0.7488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 151)}",0.7488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 251)}",0.7488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 264)}",0.7477777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 238)}",0.7466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 191)}",0.7455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 55)}",0.7444444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 37)}",0.7433333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 28)}",0.7422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 135)}",0.7366666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 58)}",0.7355555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 288)}",0.7288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 107)}",0.7277777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 278)}",0.7233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 45)}",0.7211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 109)}",0.72
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 287)}",0.72
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 128)}",0.7155555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 9)}",0.7133333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 119)}",0.7122222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 31)}",0.7066666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 163)}",0.7055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 146)}",0.7044444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 86)}",0.7022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 293)}",0.7022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 41)}",0.6955555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 139)}",0.6933333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 255)}",0.6766666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 268)}",0.6766666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 71)}",0.6744444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 26)}",0.6722222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 62)}",0.6444444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 118)}",0.6433333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 181)}",0.64
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 205)}",0.6388888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 111)}",0.6377777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 247)}",0.6233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 12)}",0.6222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 124)}",0.6222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 206)}",0.6222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 89)}",0.6077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 11)}",0.5988888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 90)}",0.5988888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 2)}",0.5977777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 16)}",0.5944444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 276)}",0.5911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 20)}",0.5833333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 136)}",0.5822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 47)}",0.5777777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 40)}",0.5566666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 18)}",0.5533333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 1)}",0.5255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 6)}",0.5188888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 284)}",0.5166666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 77)}",0.5133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 30)}",0.4711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 38)}",0.45
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 10)}",0.3888888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 4)}",0.3655555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 3)}",0.3611111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 57)}",0.35777777777777775
