scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 119)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 218)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 250)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 255)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 168)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 175)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 184)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 237)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 278)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 295)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 18)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 145)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 235)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 102)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 203)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 220)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 296)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 81)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 90)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 137)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 65)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 129)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 104)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 8)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 121)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 122)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 189)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 6)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 188)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 117)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 192)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 214)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 219)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 260)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 289)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 20)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 51)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 53)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 150)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 35)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 261)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 22)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 31)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 42)}",0.9033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 124)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 154)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 256)}",0.9022222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 133)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 144)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 178)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 225)}",0.9011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 202)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 285)}",0.9
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 48)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 123)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 204)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 224)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 242)}",0.8988888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 54)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 108)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 230)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 267)}",0.8977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 212)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 213)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 215)}",0.8966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 109)}",0.8955555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 47)}",0.8944444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 199)}",0.8944444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 57)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 99)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 223)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 236)}",0.8933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 16)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 44)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 45)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 86)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 161)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 244)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 253)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 299)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 58)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 254)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 262)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 228)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 258)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 288)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 300)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 138)}",0.8888888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 286)}",0.8888888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 68)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 130)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 206)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 240)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 247)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 7)}",0.8866666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 209)}",0.8866666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 279)}",0.8866666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 151)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 155)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 186)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 276)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 293)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 46)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 84)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 174)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 246)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 29)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 284)}",0.8833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 19)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 78)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 80)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 82)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 271)}",0.8822222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 38)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 126)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 134)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 149)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 163)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 277)}",0.8811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 39)}",0.88
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 231)}",0.88
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 11)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 56)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 100)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 194)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 243)}",0.8788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 226)}",0.8777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 14)}",0.8766666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 298)}",0.8766666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 87)}",0.8755555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 89)}",0.8755555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 101)}",0.8755555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 143)}",0.8744444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 23)}",0.8733333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 140)}",0.8733333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 116)}",0.8711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 136)}",0.8711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 287)}",0.8711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 79)}",0.87
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 196)}",0.87
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 98)}",0.8688888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 187)}",0.8688888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 264)}",0.8688888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 55)}",0.8677777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 148)}",0.8677777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 112)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 120)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 216)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 281)}",0.8666666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 167)}",0.8655555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 170)}",0.8655555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 190)}",0.8644444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 251)}",0.8644444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 76)}",0.8622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 201)}",0.8622222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 97)}",0.8588888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 268)}",0.8577777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 292)}",0.8566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 241)}",0.8555555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 221)}",0.8544444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 71)}",0.8533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 158)}",0.8533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 88)}",0.8522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 259)}",0.8522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 156)}",0.8511111111111112
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 24)}",0.8488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 95)}",0.8466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 142)}",0.8455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 211)}",0.8455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 62)}",0.8444444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 139)}",0.8433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 103)}",0.8422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 2)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 85)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 37)}",0.84
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 66)}",0.84
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 127)}",0.8366666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 205)}",0.8366666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 61)}",0.8355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 77)}",0.8355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 257)}",0.8344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 248)}",0.8333333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 263)}",0.8333333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 70)}",0.8322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 41)}",0.8311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 273)}",0.8311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 12)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 152)}",0.8288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 274)}",0.8288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 9)}",0.8277777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 59)}",0.8266666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 91)}",0.8255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 10)}",0.8244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 169)}",0.8244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 13)}",0.8233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 105)}",0.8233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 171)}",0.8233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 208)}",0.8222222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 34)}",0.8211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 217)}",0.8211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 128)}",0.8177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 282)}",0.8177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 160)}",0.8155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 32)}",0.8122222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 182)}",0.8044444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 165)}",0.8033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 207)}",0.8033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 63)}",0.7988888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 52)}",0.7977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 210)}",0.7966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 114)}",0.7944444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 233)}",0.7933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 49)}",0.7922222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 110)}",0.7911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 27)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 191)}",0.7888888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 290)}",0.7866666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 283)}",0.7844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 131)}",0.7833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 172)}",0.7833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 83)}",0.7811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 159)}",0.7811111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 36)}",0.7788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 238)}",0.7788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 96)}",0.7766666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 157)}",0.7722222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 50)}",0.7711111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 15)}",0.77
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 33)}",0.77
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 198)}",0.77
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 64)}",0.7644444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 25)}",0.7588888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 179)}",0.7566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 239)}",0.7522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 141)}",0.7511111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 5)}",0.75
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 67)}",0.7455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 60)}",0.74
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 73)}",0.74
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 69)}",0.73
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 177)}",0.7011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 234)}",0.6966666666666667
