1;1555850207468;3199;570050;581;9.43803;1.3825;66.3634;1555850778667
51;1555856991959;302;314;314;50702;100;8.911850000000001;0.0;66.2362;1555857043301
52;1555857043301;304;295;295;47615;111;9.481725;1.28512;66.6202;1555857091524
53;1555857091524;285;295;295;50024;99;8.23595;1.33893;66.4294;1555857142177
54;1555857142177;301;343;343;60386;105;9.854930000000001;0.25987;66.739;1555857203186
55;1555857203186;284;444;444;79838;146;6.897824999999999;0.272222;66.6984;1555857283667
56;1555857283667;305;550;550;89820;139;9.459950000000001;0.40555599999999997;66.495;1555857374163
57;1555857374163;315;613;613;99422;153;8.034685;1.05602;66.0918;1555857474298
58;1555857474298;346;707;707;121626;210;8.33723;0.284848;66.2942;1555857596705
59;1555857596705;349;715;715;121794;167;9.074835;0.151515;66.4651;1555857719272
60;1555857719272;308;643;643;105265;161;8.629055;0.239316;66.4272;1555857825234
61;1555857825235;315;430;430;70549;121;8.797260000000001;0.119048;66.4243;1555857896548
62;1555857896549;312;350;350;56920;110;9.525095;0.133333;66.4134;1555857954129
63;1555857954130;294;326;326;51907;103;7.95979;0.671828;66.2561;1555858006666
64;1555858006666;289;317;317;50128;110;9.854930000000001;0.158385;66.3581;1555858057415
65;1555858057415;314;718;718;115973;171;9.098275000000001;2.71228;66.3407;1555858174101
66;1555858174101;298;423;423;66422;150;9.765155;0.0;66.5172;1555858241200
67;1555858241200;298;344;344;53801;104;9.723685;1.5633299999999999;65.9143;1555858295621
68;1555858295621;287;387;387;60816;108;9.43803;1.7212999999999998;66.4269;1555858357078
69;1555858357078;279;199;199;33880;78;9.19097;0.380247;66.7827;1555858391523
70;1555858391523;282;425;425;80685;149;9.702865;2.3613;67.0996;1555858472874
71;1555858472874;271;339;339;64507;119;9.656979999999999;0.25679;66.7871;1555858538022
72;1555858538022;278;262;262;45574;130;9.959404999999999;0.11494299999999999;66.5546;1555858584210
73;1555858584210;265;19;19;3285;64;9.371765;0.07407409999999999;66.7151;1555858588041
74;1555858588041;276;183;183;31233;74;8.772454999999999;0.384995;66.6538;1555858619829
75;1555858619829;299;264;264;42286;98;9.098275000000001;0.25679;66.6612;1555858662816
76;1555858662816;284;344;344;52794;137;8.96005;0.154943;66.3653;1555858716248
77;1555858716248;275;257;257;39166;109;7.828200000000001;0.0;66.561;1555858756057
78;1555858756057;293;383;383;59230;121;9.614654999999999;0.869348;66.4157;1555858815911
79;1555858815911;292;297;297;46056;111;9.614654999999999;0.168205;66.3058;1555858862574
80;1555858862574;290;408;408;63307;132;8.65453;0.149262;66.6515;1555858926653
81;1555858926653;301;532;532;83983;141;6.812;0.0;66.3569;1555859011296
82;1555859011296;310;634;634;100810;170;7.646739999999999;0.658508;66.3125;1555859112795
83;1555859112795;294;359;359;54348;122;8.485335;0.0;66.2559;1555859167752
84;1555859167752;305;266;266;41688;110;9.144815000000001;0.31144499999999997;66.4875;1555859210062
85;1555859210063;298;481;481;75728;150;9.723685;0.49891500000000005;66.3719;1555859286449
86;1555859286449;325;251;251;41180;120;6.510930000000001;0.380247;66.688;1555859328283
87;1555859328283;278;298;298;45203;103;9.959404999999999;0.398768;66.443;1555859374100
88;1555859374100;275;127;127;21373;80;9.983244999999998;0.665874;66.9467;1555859396075
89;1555859396075;273;158;158;25967;90;9.25951;2.18322;66.5658;1555859422618
90;1555859422618;288;290;290;47120;100;9.236740000000001;0.272222;66.6777;1555859470356
91;1555859470356;280;211;211;34269;107;9.810195;0.0;66.6025;1555859505212
92;1555859505212;285;280;280;43337;114;8.23595;0.25679;66.2607;1555859549161
93;1555859549161;286;258;258;39095;90;7.9345300000000005;1.3353;66.4302;1555859588840
94;1555859588840;288;251;251;38828;92;9.765155;0.770094;66.2076;1555859628278
95;1555859628278;303;427;427;65637;143;8.676015000000001;0.251662;66.1834;1555859694574
96;1555859694574;362;530;530;84555;172;8.3871;0.759734;66.2983;1555859779897
97;1555859779897;283;200;200;31636;93;9.593385;0.19750900000000002;66.5719;1555859812151
98;1555859812151;313;446;446;67996;125;7.802200000000001;0.822138;66.62;1555859880798
99;1555859880798;278;172;172;27939;92;8.33723;0.0;66.6275;1555859909311
100;1555859909311;291;350;350;61978;144;9.723685;0.49518899999999993;66.7253;1555859971934
101;1555859971934;281;120;120;20079;66;9.702865;0.324176;66.5088;1555859992687
102;1555859992687;278;158;158;26093;126;9.830615;0.0;66.2174;1555860019421
103;1555860019421;285;244;244;39737;99;8.772454999999999;0.0689655;66.8726;1555860059752
104;1555860059752;301;208;208;31754;95;6.63422;0.9370369999999999;66.5389;1555860092106
105;1555860092106;308;501;501;77139;138;9.93946;0.7810130000000001;66.508;1555860169923
106;1555860169923;318;396;396;64700;121;9.635840000000002;0.642932;66.1682;1555860235271
107;1555860235271;301;182;182;27509;99;7.9345300000000005;1.97613;66.7279;1555860263419
108;1555860263419;310;221;221;33716;119;8.747544999999999;0.899019;66.4401;1555860297787
109;1555860297787;287;300;300;45761;113;9.744465;0.123457;66.3503;1555860344153
110;1555860344153;286;346;346;53134;103;9.304704999999998;0.272222;66.5462;1555860397886
111;1555860397887;283;289;289;44141;112;9.282129999999999;0.293831;66.4245;1555860442631
112;1555860442631;284;348;348;52005;118;9.57202;0.137931;66.5315;1555860495312
113;1555860495312;295;307;307;45640;119;7.984895;3.481;66.5956;1555860541570
114;1555860541570;274;215;215;34250;100;9.895380000000001;0.0;66.5787;1555860576395
115;1555860576395;310;119;119;18331;89;8.81806;1.65293;66.8568;1555860595431
116;1555860595431;281;120;120;19614;88;8.286845;0.283816;66.8654;1555860615623
117;1555860615623;281;219;219;33386;86;7.07126;0.133333;66.3814;1555860649600
118;1555860649600;298;153;153;24535;100;8.581620000000001;0.133333;66.5444;1555860674734
119;1555860674734;287;279;279;42139;117;8.86712;0.128205;66.0771;1555860717489
120;1555860717489;292;238;238;36452;92;8.842645;0.9096329999999999;66.5653;1555860754532
121;1555860754532;297;213;213;32267;89;5.427085;0.958858;66.5706;1555860787394
122;1555860787394;283;264;264;40225;119;7.01302;0.0;66.4893;1555860828232
123;1555860828232;303;581;581;90469;168;7.432835;0.0;66.3755;1555860919383
124;1555860919383;326;415;415;66294;132;7.375735;0.7256119999999999;66.3491;1555860986356
125;1555860986356;320;325;325;52640;123;9.810195;0.628222;66.4792;1555861039649
126;1555861039649;295;136;136;20187;100;7.95979;0.725754;66.042;1555861060510
127;1555861060510;303;502;502;70370;143;8.009865;0.784196;66.3677;1555861131562
128;1555861131562;303;202;202;27575;92;9.481725;0.44582;66.2261;1555861159747
129;1555861159747;299;238;238;37695;108;7.802200000000001;0.246914;66.3453;1555861198074
130;1555861198074;289;309;309;47351;103;9.57202;0.43540100000000004;66.3053;1555861246048
131;1555861246048;305;93;93;13830;67;6.897824999999999;1.19255;66.5871;1555861260458
132;1555861260458;285;228;228;34035;107;9.481725;0.9347650000000001;66.4343;1555861295087
133;1555861295087;281;232;232;33981;96;9.327135;0.735849;66.6407;1555861329650
134;1555861329650;300;244;244;37455;100;9.304704999999998;0.39379200000000003;66.6049;1555861367731
135;1555861367731;285;90;90;13457;90;9.702865;0.267094;66.665;1555861381773
136;1555861381773;292;154;154;23768;83;9.41602;0.802203;66.5089;1555861406118
137;1555861406118;282;175;175;26746;110;7.753560000000001;0.412252;66.5913;1555861433460
138;1555861433460;282;189;189;30171;78;9.304704999999998;0.25641;66.6325;1555861464211
139;1555861464211;275;101;101;16592;77;9.983244999999998;0.40123499999999995;67.0254;1555861481357
140;1555861481357;293;80;80;13316;80;9.167965;0.251662;66.7107;1555861495260
141;1555861495260;275;103;103;17026;88;9.875175;0.5132;66.6917;1555861512851
142;1555861512851;289;101;101;15924;89;9.983244999999998;0.278219;66.5824;1555861529451
143;1555861529451;300;197;197;34239;83;9.919435;4.80102;66.6952;1555861564293
144;1555861564293;279;100;100;16041;82;9.78968;0.7375740000000001;66.4672;1555861580914
145;1555861580914;273;129;129;20179;69;9.635840000000002;0.486675;66.4842;1555861601644
146;1555861601644;280;129;129;20310;86;9.67798;0.612152;66.7379;1555861622538
147;1555861622538;290;173;173;26149;77;9.327135;0.0;66.442;1555861649257
148;1555861649257;294;127;127;20410;87;9.304704999999998;0.707792;66.4236;1555861670262
149;1555861670262;290;239;239;36088;124;7.776045;0.508452;66.6071;1555861706984
150;1555861706984;305;294;294;46902;117;8.81806;0.732601;66.337;1555861754524
151;1555861754524;285;277;277;42109;118;9.744465;0.276557;66.4252;1555861797248
152;1555861797248;278;169;169;25126;81;8.11215;1.10235;66.3747;1555861822964
153;1555861822964;288;98;98;14782;71;8.60346;1.03508;66.7869;1555861838302
154;1555861838302;278;87;87;14108;108;9.67798;0.128205;66.5895;1555861852993
155;1555861852993;285;87;87;14040;76;9.546645000000002;1.00579;66.5538;1555861867596
156;1555861867596;284;171;171;29340;98;9.854930000000001;1.67011;66.7467;1555861897514
157;1555861897514;274;130;130;20321;94;7.776045;0.156609;66.8039;1555861918408
158;1555861918408;286;165;165;23989;79;8.3871;0.0357143;65.9979;1555861942966
159;1555861942966;288;300;300;45037;109;8.772454999999999;0.0344828;66.3046;1555861988597
160;1555861988597;310;313;313;50306;102;9.12162;0.047618999999999995;66.362;1555862039507
161;1555862039507;287;191;191;28072;115;9.919435;0.259576;66.1754;1555862068185
162;1555862068185;313;118;118;17595;92;6.9539550000000006;0.0;66.5775;1555862086392
163;1555862086392;280;271;271;40785;98;8.53372;0.0;66.3464;1555862127755
164;1555862127755;287;156;156;22911;87;8.3871;0.378351;66.5168;1555862151246
165;1555862151246;288;155;155;22475;87;8.842645;0.0;66.655;1555862174398
166;1555862174398;272;105;105;17552;87;9.21393;0.128205;66.8084;1555862192504
167;1555862192504;276;185;185;31636;92;9.098275000000001;0.32428999999999997;66.8078;1555862224725
168;1555862224725;280;181;181;31253;98;9.481725;1.2259;66.5673;1555862256577
169;1555862256577;288;162;162;24233;80;7.984895;0.15873;66.7913;1555862281399
170;1555862281399;284;151;151;21826;89;8.887595000000001;0.8586170000000001;66.4422;1555862303798
171;1555862303798;290;296;296;44509;129;8.33723;0.0;66.2562;1555862348951
172;1555862348951;292;124;124;18898;111;9.78968;0.6796220000000001;66.668;1555862368465
173;1555862368465;276;46;46;6345;65;7.753560000000001;0.5848479999999999;66.603;1555862375347
174;1555862375347;293;207;207;30317;99;7.592365000000001;0.0744828;66.4618;1555862406264
175;1555862406264;339;126;126;19083;100;8.53372;1.06665;66.6203;1555862425994
176;1555862425994;290;307;307;46861;102;9.327135;1.70351;66.3358;1555862473467
177;1555862473467;299;446;446;70783;149;8.936005;0.300427;66.2554;1555862544904
178;1555862544904;295;140;140;21530;81;9.93946;0.273133;66.5141;1555862567034
179;1555862567034;287;296;296;45035;123;9.503454999999999;1.32184;66.1278;1555862612680
180;1555862612680;279;160;160;23035;99;8.936005;0.038461499999999996;66.1355;1555862636298
181;1555862636298;292;125;125;18505;96;9.144815000000001;0.156247;66.3883;1555862655422
182;1555862655422;296;368;368;58362;144;9.810195;0.576838;66.4231;1555862714429
183;1555862714429;296;270;270;41117;117;9.765155;0.23032399999999997;66.1995;1555862756181
184;1555862756181;299;162;162;23815;92;9.919435;0.037037;66.6167;1555862780602
185;1555862780602;283;231;231;34392;120;9.895380000000001;2.57366;66.4133;1555862815605
186;1555862815605;282;156;156;23216;91;9.481725;0.351733;66.3803;1555862839393
187;1555862839393;286;263;263;40067;115;7.457315;0.25679;66.509;1555862880094
188;1555862880094;302;348;348;53612;129;8.629055;0.351333;66.5687;1555862934440
189;1555862934440;282;47;47;5854;61;7.155220000000001;0.202002;66.1942;1555862940837
190;1555862940837;288;115;115;17332;77;9.525095;0.12;66.2982;1555862958738
191;1555862958738;292;285;285;43142;128;9.93946;0.262346;66.4202;1555863002508
192;1555863002508;282;159;159;23379;95;9.19097;2.3995800000000003;66.5955;1555863026464
193;1555863026464;295;234;234;35553;93;9.67798;1.2065700000000001;66.3191;1555863062618
194;1555863062618;285;231;231;34691;107;9.93946;0.161918;66.278;1555863097911
195;1555863097911;318;165;165;24883;95;9.21393;1.70954;66.5538;1555863123426
196;1555863123426;317;382;382;60673;127;9.810195;1.26908;66.2696;1555863184865
197;1555863184866;317;192;192;28058;81;9.525095;0.861318;66.3277;1555863213548
198;1555863213548;299;275;275;40375;122;9.21393;1.69334;66.7236;1555863254545
199;1555863254545;304;226;226;34804;108;9.349525;0.0344828;66.3645;1555863289968
200;1555863289968;298;93;93;13679;75;6.78294;0.070197;66.4426;1555863304225
201;1555863304225;289;53;53;6920;96;6.387334999999999;0.7619790000000001;66.4225;1555863311766
202;1555863311766;286;107;107;14715;111;7.909135000000001;0.630719;66.4272;1555863327087
203;1555863327087;289;43;43;5133;97;5.28508;0.247253;66.5023;1555863332815
204;1555863332815;299;128;128;19665;73;9.656979999999999;0.531889;66.5076;1555863353092
205;1555863353092;311;117;117;17376;96;9.525095;0.535879;66.4551;1555863371077
206;1555863371077;303;275;275;41181;118;9.327135;4.13084;66.3209;1555863412885
207;1555863412885;288;149;149;22071;80;7.485425000000001;0.21941;66.438;1555863435535
208;1555863435535;271;137;137;21356;112;8.72252;0.211356;66.8008;1555863457479
209;1555863457479;292;189;189;27472;88;8.063205000000002;0.379867;66.5924;1555863485545
210;1555863485545;284;181;181;26975;102;7.211480000000001;0.0;66.615;1555863513137
211;1555863513137;290;64;64;9136;77;8.842645;0.613975;66.7578;1555863522850
212;1555863522850;280;139;139;20474;93;7.8578850000000005;1.39148;66.6133;1555863543901
213;1555863543901;275;153;153;22520;77;8.86712;0.160494;66.632;1555863567001
214;1555863567001;292;126;126;18555;90;6.199465;0.6555489999999999;66.7363;1555863586127
215;1555863586127;281;135;135;19827;78;8.263395;1.16642;66.4807;1555863606514
216;1555863606514;285;157;157;23206;86;9.304704999999998;0.128205;66.2855;1555863630289
217;1555863630289;302;106;106;15556;95;8.188375;0.39682500000000004;66.7462;1555863646448
218;1555863646448;311;354;354;54941;130;9.027655;0.19000799999999998;66.4062;1555863702049
219;1555863702049;296;377;377;56933;153;8.581620000000001;0.21992;66.4754;1555863759646
220;1555863759646;282;175;175;25273;86;9.57202;1.23731;66.757;1555863785505
221;1555863785505;285;183;183;26828;101;8.009865;1.05466;66.5466;1555863812942
222;1555863812942;284;97;97;13955;70;8.188375;1.90833;66.6039;1555863827457
223;1555863827457;284;108;108;17424;81;9.525095;0.0;66.5937;1555863845448
224;1555863845448;286;136;136;20063;99;8.50765;0.0;66.5392;1555863866102
225;1555863866102;284;131;131;19018;75;9.830615;3.76422;66.5129;1555863885677
226;1555863885677;288;188;188;27604;149;9.983244999999998;0.555793;66.4358;1555863913922
227;1555863913922;287;178;178;26448;97;9.459950000000001;3.0259;66.7688;1555863940956
228;1555863940956;301;178;178;25844;114;8.629055;0.462205;66.7597;1555863967444
229;1555863967444;290;177;177;25291;82;9.25951;3.71094;66.6439;1555863993312
230;1555863993312;289;169;169;24275;83;9.525095;0.829118;66.714;1555864018180
231;1555864018180;280;90;90;13249;75;7.8578850000000005;0.895313;66.9003;1555864031983
232;1555864031983;285;176;176;25582;87;9.144815000000001;0.7777799999999999;66.2109;1555864058141
233;1555864058141;289;209;209;30668;129;6.869435;0.0;66.3323;1555864089430
234;1555864089430;289;278;278;42631;121;8.983995;2.0419199999999997;66.5095;1555864132676
235;1555864132676;277;93;93;14153;91;9.57202;0.27182500000000004;66.6406;1555864147430
236;1555864147430;280;125;125;21554;77;9.546645000000002;0.247253;67.0097;1555864169548
237;1555864169548;280;55;55;8771;113;8.60346;0.123457;66.6669;1555864178912
238;1555864178912;283;182;182;26890;125;9.744465;0.375897;66.2694;1555864206439
239;1555864206439;274;52;52;8439;88;8.842645;0.0;66.4051;1555864215457
240;1555864215457;283;112;112;16486;105;9.875175;0.639433;66.7138;1555864232538
241;1555864232538;286;110;110;16371;81;7.776045;0.285714;66.3205;1555864249482
242;1555864249482;283;149;149;21557;92;8.983995;0.0;66.4683;1555864271628
243;1555864271628;279;137;137;20192;79;8.11215;0.197531;66.2918;1555864292384
244;1555864292384;301;133;133;20385;75;9.167965;0.267094;66.5914;1555864313371
245;1555864313371;287;81;81;11772;89;8.676015000000001;0.566411;66.6075;1555864325830
246;1555864325830;286;25;25;3124;60;6.483230000000001;0.181965;66.4592;1555864329508
247;1555864329508;292;98;98;14831;90;8.3871;0.0454545;66.5874;1555864344927
248;1555864344927;288;266;266;40611;128;9.593385;0.245232;66.603;1555864386162
249;1555864386162;288;156;156;22919;111;6.720390000000001;0.163457;66.6206;1555864409726
250;1555864409726;279;156;156;22963;116;8.45903;0.395679;66.0562;1555864433285
251;1555864433285;279;76;76;11437;87;9.959404999999999;2.01706;66.4802;1555864445272
252;1555864445272;274;74;74;11257;102;9.854930000000001;0.5899449999999999;66.6387;1555864457094
253;1555864457094;286;87;87;13280;95;9.93946;0.95961;66.8086;1555864470962
254;1555864470962;279;123;123;17618;78;9.702865;2.93616;66.1755;1555864489136
255;1555864489136;279;107;107;16057;91;7.485425000000001;0.274972;66.5891;1555864505779
256;1555864505779;318;191;191;28157;102;9.25951;0.15384599999999998;66.2073;1555864534576
257;1555864534576;309;390;390;60007;126;9.481725;0.123457;66.1974;1555864595225
258;1555864595225;294;120;120;17305;99;7.51337;0.48629500000000003;66.5837;1555864613155
259;1555864613155;286;73;73;11347;89;9.656979999999999;1.6148099999999999;66.8012;1555864625080
260;1555864625080;274;97;97;15932;116;9.744465;1.90981;66.7813;1555864641607
261;1555864641607;280;45;45;7058;69;9.41602;0.379867;66.8048;1555864649220
262;1555864649220;287;142;142;24317;95;9.593385;0.24314800000000003;67.0111;1555864674142
263;1555864674142;278;44;44;6736;81;9.25951;1.39839;66.8264;1555864681438
264;1555864681438;290;100;100;13932;75;9.67798;0.312194;66.3786;1555864695936
265;1555864695936;282;101;101;14730;83;8.50765;0.162688;66.4423;1555864711232
266;1555864711232;281;45;45;6976;66;9.371765;0.0784615;66.7495;1555864718757
267;1555864718757;288;137;137;19847;100;6.897824999999999;0.154943;65.9902;1555864739223
268;1555864739223;320;118;118;17270;75;9.503454999999999;1.28187;66.7089;1555864757117
269;1555864757117;286;71;71;11242;74;9.051295000000001;0.211538;66.4105;1555864768920
270;1555864768920;291;105;105;15157;96;9.304704999999998;1.61299;66.6582;1555864784661
271;1555864784661;286;71;71;10550;68;8.72252;0.144928;66.6708;1555864795788
272;1555864795788;280;80;80;11970;77;7.404369999999999;0.04;66.6454;1555864808318
273;1555864808318;283;43;43;6639;90;8.747544999999999;0.293827;66.4913;1555864815540
274;1555864815540;284;80;80;11906;99;9.723685;0.128205;66.622;1555864828029
275;1555864828029;307;69;69;10762;80;9.78968;0.111111;66.3591;1555864839383
276;1555864839383;286;97;97;14407;72;8.983995;0.128205;66.6559;1555864854363
277;1555864854363;280;43;43;6702;103;9.830615;0.277778;66.4501;1555864861662
278;1555864861662;288;104;104;15248;108;7.828200000000001;0.138889;66.5919;1555864877527
279;1555864877527;286;119;119;17385;96;7.541139999999999;0.163457;66.3076;1555864895506
280;1555864895506;307;81;81;12031;88;8.45903;0.379867;66.7416;1555864908140
281;1555864908140;286;152;152;22289;114;9.744465;0.9055890000000001;66.2148;1555864931069
282;1555864931069;311;117;117;16421;87;8.65453;2.01008;66.5011;1555864948097
283;1555864948097;315;317;317;49184;120;8.747544999999999;0.266667;66.4284;1555864997935
284;1555864997935;284;140;140;19989;101;7.619629999999999;0.138889;66.6287;1555865018515
285;1555865018515;281;140;140;20235;85;9.393965;1.78139;66.6139;1555865039416
286;1555865039416;296;80;80;12019;102;9.236740000000001;0.0754986;66.6772;1555865052034
287;1555865052034;291;140;140;20658;93;8.31017;0.278261;66.5272;1555865073284
288;1555865073284;302;109;109;16563;96;8.911850000000001;2.24055;66.4708;1555865090479
289;1555865090479;317;254;254;38044;110;8.70127;0.0357143;66.1456;1555865129140
290;1555865129140;294;67;67;10039;98;7.2925450000000005;0.0;66.5647;1555865139785
291;1555865139785;317;355;355;54149;122;7.7270900000000005;0.296443;66.1687;1555865194608
292;1555865194608;298;124;124;17859;102;8.96005;0.037037;66.5215;1555865213072
293;1555865213072;302;126;126;17509;84;9.349525;1.58434;66.6031;1555865231164
294;1555865231164;288;95;95;12472;74;8.747544999999999;0.609289;66.3546;1555865244207
295;1555865244207;325;299;299;45313;133;9.027655;0.13128199999999998;66.6877;1555865290211
296;1555865290211;288;39;39;5321;81;7.984895;0.572531;66.4131;1555865296111
297;1555865296111;313;306;306;46086;132;9.503454999999999;0.0434783;66.1378;1555865342861
298;1555865342861;286;156;156;23094;81;7.828200000000001;0.10989000000000002;66.4441;1555865366520
299;1555865366520;327;55;55;8229;90;8.772454999999999;0.9115770000000001;66.6107;1555865375366
300;1555865375366;286;116;116;16218;103;7.266975;0.382963;66.7532;1555865392186
