63;1555842765707;216;30588;13.254299999999999;0.0;12.6775;1555842796296
64;1555842796296;216;24678;6.199465;0.0;12.6834;1555842820976
65;1555842820976;216;25097;7.753560000000001;0.0;12.6876;1555842846074
66;1555842846074;216;25369;8.983995;0.0;12.6873;1555842871444
67;1555842871444;216;25503;7.040350000000001;0.0;12.6452;1555842896948
68;1555842896948;216;26074;7.753560000000001;0.0;12.6134;1555842923024
69;1555842923024;216;30191;9.614654999999999;0.0;12.7354;1555842953215
70;1555842953215;216;31947;9.875175;0.0;12.7954;1555842985164
71;1555842985164;216;31547;9.93946;0.0;12.7804;1555843016712
72;1555843016712;216;30925;9.93946;0.6;12.6494;1555843047637
73;1555843047637;216;31171;9.959404999999999;0.0;12.7843;1555843078810
74;1555843078810;216;31017;9.744465;0.0;12.7405;1555843109827
75;1555843109827;216;26418;8.65453;0.0;12.6575;1555843136247
76;1555843136247;216;25483;9.282129999999999;0.0;12.6725;1555843161732
77;1555843161732;216;25700;8.063205000000002;1.0;12.6808;1555843187433
78;1555843187433;216;25214;8.911850000000001;0.0;12.7119;1555843212648
79;1555843212648;216;25231;6.812;0.0;12.6221;1555843237880
80;1555843237880;216;25634;7.01302;0.0;12.6981;1555843263516
81;1555843263516;216;24903;8.72252;0.0;12.6638;1555843288420
82;1555843288420;216;24841;6.75366;0.0;12.6347;1555843313261
83;1555843313261;216;21597;6.169025;0.545455;12.6271;1555843334860
84;1555843334860;216;22687;8.286845;0.9090910000000001;12.6699;1555843357547
85;1555843357547;216;25181;8.034685;0.0;12.6395;1555843382730
86;1555843382730;216;26601;7.7270900000000005;0.855346;12.6662;1555843409332
87;1555843409332;216;25305;8.581620000000001;2.11111;12.6865;1555843434638
88;1555843434638;216;29683;9.656979999999999;0.0;12.6978;1555843464322
89;1555843464322;216;29196;9.41602;1.11111;12.6771;1555843493518
90;1555843493518;216;28599;8.772454999999999;0.0;12.6452;1555843522118
91;1555843522119;216;26489;8.23595;1.0;12.6721;1555843548609
92;1555843548609;216;26151;9.051295000000001;0.0;12.6134;1555843574760
93;1555843574760;216;26820;8.983995;0.0;12.6931;1555843601582
94;1555843601582;216;25247;6.75366;0.0;12.6729;1555843626830
95;1555843626830;216;24921;8.263395;0.0;12.7163;1555843651752
96;1555843651752;216;25272;6.869435;0.0;12.6563;1555843677025
97;1555843677025;216;26947;9.167965;1.16667;12.7777;1555843703973
98;1555843703973;216;25093;6.510930000000001;0.0;12.7162;1555843729067
99;1555843729067;216;29073;9.167965;0.0;12.7225;1555843758140
100;1555843758140;216;30416;9.983244999999998;0.47222200000000003;12.8135;1555843788558
101;1555843788558;216;30158;8.70127;0.0;12.6758;1555843818719
102;1555843818719;216;29484;8.555795;4.08777;12.809;1555843848205
103;1555843848205;216;29723;9.959404999999999;0.0;12.8741;1555843877930
104;1555843877930;216;26295;7.266975;0.0;12.7611;1555843904225
105;1555843904225;216;25067;7.7270900000000005;4.92929;12.8007;1555843929297
106;1555843929297;216;23529;8.485335;0.5;12.68;1555843952826
107;1555843952826;216;21986;5.427085;0.0;12.7036;1555843974813
108;1555843974813;216;22913;9.525095;4.44444;12.7676;1555843997727
109;1555843997727;216;25910;9.41602;0.0;12.7821;1555844023638
110;1555844023638;216;25648;8.676015000000001;0.0;12.7497;1555844049288
111;1555844049288;216;25514;7.07126;1.0;12.7009;1555844074802
112;1555844074802;216;25886;8.33723;1.11111;12.9003;1555844100689
113;1555844100689;216;26468;9.57202;2.5568500000000003;13.1102;1555844127158
114;1555844127158;216;26688;7.95979;1.44226;12.8807;1555844153847
115;1555844153847;216;27718;9.614654999999999;1.3241100000000001;13.0348;1555844181566
116;1555844181567;216;28768;8.911850000000001;0.0;12.7432;1555844210336
117;1555844210336;216;25503;9.304704999999998;0.0;12.6868;1555844235840
118;1555844235840;216;29220;9.25951;1.8333300000000001;12.7524;1555844265060
119;1555844265060;216;25965;8.3871;0.0;12.6806;1555844291026
120;1555844291026;216;25995;8.911850000000001;0.0;12.8766;1555844317023
121;1555844317023;216;26604;8.911850000000001;3.84131;13.1157;1555844343628
122;1555844343628;216;28127;8.65453;0.0;12.8425;1555844371756
123;1555844371756;216;24719;8.31017;2.25;12.9135;1555844396476
124;1555844396476;216;23281;9.051295000000001;1.6029399999999998;12.9908;1555844419758
125;1555844419758;216;25730;6.54212;0.0;12.7015;1555844445489
126;1555844445489;216;22255;7.124905000000001;3.2051299999999996;12.977;1555844467746
127;1555844467746;216;21926;8.53372;2.5873;12.8779;1555844489673
128;1555844489673;216;21654;6.04054;0.0;12.6878;1555844511328
129;1555844511328;216;27276;9.41602;0.0;12.6584;1555844538606
130;1555844538606;216;25358;7.9345300000000005;0.0;12.701;1555844563965
131;1555844563965;216;25189;8.936005;0.0;12.7143;1555844589154
132;1555844589155;216;25563;7.9345300000000005;4.11111;12.7202;1555844614718
133;1555844614718;216;25515;6.897824999999999;3.74807;13.0716;1555844640234
134;1555844640235;216;26196;8.60346;2.11111;12.9249;1555844666431
135;1555844666432;216;25436;7.8578850000000005;0.0;12.7114;1555844691869
136;1555844691869;216;25353;6.925995;0.588235;12.6867;1555844717222
137;1555844717223;216;26284;7.375735;0.0;12.7229;1555844743508
138;1555844743508;216;26387;7.619629999999999;1.8333300000000001;12.723;1555844769895
139;1555844769895;216;28878;9.304704999999998;0.0;12.6347;1555844798774
140;1555844798775;216;29626;9.67798;0.0;12.6486;1555844828401
141;1555844828401;216;29996;9.919435;0.0;12.6788;1555844858398
142;1555844858398;216;29159;9.93946;0.0;12.6952;1555844887558
143;1555844887558;216;29905;9.919435;0.0;12.6806;1555844917464
144;1555844917464;216;28814;8.581620000000001;0.0;12.6567;1555844946280
145;1555844946280;216;25986;7.984895;0.0;12.5825;1555844972266
146;1555844972267;216;26201;8.286845;0.0;12.6875;1555844998469
147;1555844998469;216;25397;7.155220000000001;0.0;12.675;1555845023866
148;1555845023866;216;26764;9.282129999999999;0.0;12.6516;1555845050631
149;1555845050631;216;33084;17.61625;4.13131;12.7229;1555845083720
150;1555845083720;216;23220;6.008579999999999;0.0;12.6456;1555845106941
151;1555845106941;216;24767;6.812;0.0;12.6853;1555845131710
152;1555845131710;216;26467;8.45903;0.0;12.672;1555845158177
153;1555845158177;216;30082;12.892999999999999;0.0;12.6156;1555845188260
154;1555845188260;216;28946;9.614654999999999;2.0;12.69;1555845217207
155;1555845217207;216;29286;9.481725;0.0;12.7179;1555845246494
156;1555845246494;216;29927;9.959404999999999;0.0;12.7188;1555845276423
157;1555845276423;216;26642;8.034685;1.9090900000000002;12.6632;1555845303065
158;1555845303065;216;33063;15.54015;0.0;12.7126;1555845336129
159;1555845336129;216;30675;14.05835;0.0;12.672;1555845366805
160;1555845366805;216;23389;8.555795;1.11111;12.644;1555845390195
161;1555845390195;216;21657;6.233345;2.90909;12.6847;1555845411853
162;1555845411853;216;22754;6.664435;0.0;12.684;1555845434608
163;1555845434609;216;24749;7.321725000000001;0.0;12.6678;1555845459359
164;1555845459359;216;25554;8.212225;0.0;12.6703;1555845484914
165;1555845484914;216;25658;7.51337;0.9090910000000001;12.67;1555845510572
166;1555845510572;216;29893;9.702865;0.0;12.6405;1555845540466
167;1555845540466;216;28987;7.211480000000001;0.0;12.6552;1555845569455
168;1555845569455;216;29045;8.629055;2.0;12.7259;1555845598501
169;1555845598501;216;26116;8.360295;0.0;12.6357;1555845624618
170;1555845624618;216;25806;9.702865;0.0;12.6004;1555845650425
171;1555845650425;216;25171;7.802200000000001;0.0;12.6926;1555845675597
172;1555845675597;216;23193;6.233345;1.9090900000000002;12.631;1555845698792
173;1555845698792;216;21725;5.211385;0.0;12.6152;1555845720517
174;1555845720517;216;21878;7.9345300000000005;0.0;12.6568;1555845742396
175;1555845742397;216;23156;7.8578850000000005;1.11111;12.5842;1555845765553
176;1555845765553;216;25417;9.43803;0.0;12.6883;1555845790973
177;1555845790973;216;23338;6.75366;0.833333;12.6645;1555845814313
178;1555845814313;216;25046;7.155220000000001;1.0;12.6392;1555845839360
179;1555845839360;216;24689;6.13829;0.0;12.6692;1555845864051
180;1555845864051;216;24803;8.65453;1.0;12.6931;1555845888856
181;1555845888856;216;22878;6.04054;0.0;12.7072;1555845911734
182;1555845911734;216;24713;5.809970000000001;0.0;12.6669;1555845936448
183;1555845936448;216;25181;7.753560000000001;0.0;12.6778;1555845961630
184;1555845961630;216;25672;7.828200000000001;0.0;12.6095;1555845987303
185;1555845987303;216;25733;7.619629999999999;0.0;12.6659;1555846013037
186;1555846013037;216;27854;9.810195;2.0202;12.6886;1555846040893
187;1555846040893;216;24842;8.772454999999999;0.0;12.6887;1555846065735
188;1555846065735;216;25565;7.266975;0.0;12.6623;1555846091300
189;1555846091300;216;21351;6.07219;0.0;12.6637;1555846112652
190;1555846112652;216;22616;5.248465;1.11111;12.6781;1555846135270
191;1555846135270;216;24842;6.325825;0.0;12.6356;1555846160112
192;1555846160112;216;25992;7.2925450000000005;0.9090910000000001;12.717;1555846186114
193;1555846186114;216;25334;9.027655;0.444444;12.8343;1555846211456
194;1555846211456;216;26043;7.485425000000001;0.0;12.7578;1555846237500
195;1555846237500;216;25491;7.098180000000001;0.9090910000000001;12.6794;1555846262993
196;1555846262993;216;25183;9.051295000000001;0.0;12.6968;1555846288176
197;1555846288176;216;21701;6.84083;1.0;12.6535;1555846309879
198;1555846309879;216;24695;7.237425;0.6;12.8574;1555846334574
199;1555846334574;216;24824;9.854930000000001;0.0;12.921;1555846359399
200;1555846359399;216;22320;6.812;0.9090910000000001;12.7891;1555846381720
201;1555846381720;216;21599;5.91077;4.19667;12.8401;1555846403320
202;1555846403321;216;22236;6.419559999999999;0.5660379999999999;12.6502;1555846425557
203;1555846425557;216;21022;4.499935;0.0;12.7071;1555846446580
204;1555846446580;216;22897;8.72252;0.0;12.7692;1555846469479
205;1555846469479;216;22508;6.358585;1.23167;12.7252;1555846491987
206;1555846491987;216;24815;7.564925000000001;1.5677400000000001;12.708;1555846516803
207;1555846516804;216;25299;6.169025;0.0;12.6918;1555846542103
208;1555846542103;216;26359;6.325825;3.2497199999999995;12.9839;1555846568464
209;1555846568464;216;25078;9.19097;4.92335;13.0057;1555846593542
210;1555846593542;216;25349;6.45153;1.9090900000000002;12.8802;1555846618893
211;1555846618893;216;26195;8.33723;0.0990099;12.7802;1555846645088
212;1555846645088;216;25620;8.581620000000001;0.6450220000000001;12.6882;1555846670709
213;1555846670709;216;25497;9.098275000000001;0.0;12.6594;1555846696207
214;1555846696207;216;26252;7.541139999999999;0.0;12.664;1555846722460
215;1555846722460;216;24522;8.70127;1.52632;12.7284;1555846746983
216;1555846746983;216;26401;7.984895;0.0;12.8496;1555846773384
217;1555846773384;216;27554;9.67798;1.1405;13.1031;1555846800942
218;1555846800942;216;25901;9.481725;1.0;12.7133;1555846826843
219;1555846826843;216;25025;9.525095;3.06818;12.9247;1555846851869
220;1555846851869;216;25705;9.481725;4.62963;12.9442;1555846877575
221;1555846877575;216;25656;7.124905000000001;0.2;12.7195;1555846903232
222;1555846903232;216;26351;7.619629999999999;1.11111;12.9633;1555846929583
223;1555846929583;216;29895;9.371765;1.40692;12.9665;1555846959480
224;1555846959480;216;25786;8.31017;0.0;12.6385;1555846985266
225;1555846985266;216;27431;8.936005;1.9090900000000002;12.7331;1555847012698
226;1555847012698;216;24753;5.465190000000001;0.0;12.6792;1555847037452
227;1555847037453;216;25765;7.040350000000001;0.0;12.7048;1555847063218
228;1555847063218;216;25386;8.581620000000001;0.0;12.737;1555847088604
229;1555847088604;216;25329;7.457315;1.0;12.9756;1555847113935
230;1555847113935;216;26997;9.546645000000002;1.7545499999999998;12.9405;1555847140932
231;1555847140932;216;24997;6.45153;0.540541;12.6776;1555847165930
232;1555847165930;216;25255;7.040350000000001;3.08032;12.7066;1555847191186
233;1555847191186;216;25288;8.009865;0.0;12.7265;1555847216475
234;1555847216475;216;24767;7.8578850000000005;0.0;12.7126;1555847241243
235;1555847241243;216;26187;9.525095;0.45454500000000003;12.6781;1555847267430
236;1555847267430;216;31151;9.459950000000001;0.0;12.68;1555847298582
237;1555847298582;216;28944;8.887595000000001;1.0;12.6813;1555847327527
238;1555847327527;216;24895;6.07219;0.0;12.663;1555847352424
239;1555847352424;216;29561;9.919435;0.0;12.6607;1555847381985
240;1555847381985;216;26096;7.909135000000001;0.0;12.6568;1555847408084
241;1555847408084;216;25595;7.211480000000001;3.72727;12.7006;1555847433688
242;1555847433688;216;25492;6.869435;0.0;12.651;1555847459184
243;1555847459184;216;25126;9.327135;0.0;12.6901;1555847484311
244;1555847484311;216;25092;6.78294;0.0;12.6635;1555847509412
245;1555847509413;216;31506;17.77035;0.0;12.6761;1555847540919
246;1555847540919;216;21894;5.638625;0.0;12.6173;1555847562815
247;1555847562815;216;25046;9.144815000000001;0.0;12.6867;1555847587861
248;1555847587861;216;24883;7.2925450000000005;0.0;12.6879;1555847612745
249;1555847612746;216;29829;13.910800000000002;0.0;12.6138;1555847642576
250;1555847642576;216;25447;8.11215;0.0;12.6508;1555847668026
251;1555847668026;216;26437;9.765155;0.0;12.6618;1555847694464
252;1555847694464;216;27467;9.525095;0.0;12.6642;1555847721933
253;1555847721933;216;26388;9.983244999999998;2.22222;12.6673;1555847748321
254;1555847748321;216;32165;16.76285;0.6;12.6664;1555847780487
255;1555847780487;216;30954;13.924100000000001;2.22222;12.6536;1555847811444
256;1555847811444;216;24670;6.925995;0.0;12.6776;1555847836115
257;1555847836115;216;23378;7.51337;0.0;12.6751;1555847859495
258;1555847859495;216;25205;8.53372;0.0;12.6829;1555847884700
259;1555847884700;216;28955;9.144815000000001;0.0;12.6949;1555847913657
260;1555847913657;216;28987;9.546645000000002;0.0;12.6636;1555847942646
261;1555847942646;216;29129;8.263395;0.0;12.6947;1555847971776
262;1555847971776;216;31093;9.959404999999999;0.222222;12.7318;1555848002869
263;1555848002869;216;29117;8.33723;0.0;12.7158;1555848031988
264;1555848031988;216;26282;6.45153;2.72727;12.6439;1555848058272
265;1555848058272;216;26304;9.723685;2.81818;12.7143;1555848084577
266;1555848084577;216;29143;9.21393;0.0;12.7292;1555848113721
267;1555848113721;216;25720;7.2925450000000005;0.0;12.6651;1555848139442
268;1555848139442;216;24750;9.098275000000001;0.0;12.7334;1555848164193
269;1555848164193;216;27055;9.983244999999998;0.0;12.6934;1555848191250
270;1555848191250;216;25667;9.593385;0.0;12.7037;1555848216918
271;1555848216918;216;26256;7.95979;0.0;12.6503;1555848243174
272;1555848243175;216;26298;9.12162;0.0;12.6949;1555848269473
273;1555848269473;216;28999;9.57202;0.0;12.6981;1555848298472
274;1555848298472;216;26298;7.883579999999999;0.0;12.7314;1555848324771
275;1555848324771;216;29116;8.60346;0.0;12.6543;1555848353889
276;1555848353889;216;26608;7.541139999999999;0.0;12.6812;1555848380498
277;1555848380498;216;29127;9.074835;0.0;12.6805;1555848409625
278;1555848409625;216;26351;8.063205000000002;0.833333;12.6761;1555848435977
279;1555848435977;216;24965;7.700465000000001;1.9090900000000002;12.6259;1555848460943
280;1555848460943;216;24767;6.233345;0.0;12.6286;1555848485711
281;1555848485711;216;24980;6.720390000000001;0.9090910000000001;12.5892;1555848510691
282;1555848510691;216;23804;8.23595;0.0;12.5828;1555848534496
283;1555848534496;216;24108;7.646739999999999;0.0;12.6426;1555848558605
284;1555848558605;216;25870;7.776045;1.11111;12.6637;1555848584476
285;1555848584476;216;25151;9.723685;1.9090900000000002;12.6435;1555848609628
286;1555848609628;216;24958;8.629055;2.11111;12.6849;1555848634587
287;1555848634587;216;25563;8.53372;0.5;12.7043;1555848660150
288;1555848660150;216;24986;9.098275000000001;0.0;12.593;1555848685137
289;1555848685137;216;25013;9.546645000000002;3.25;12.7871;1555848710152
290;1555848710152;216;22578;7.909135000000001;1.44722;12.7573;1555848732730
291;1555848732730;216;23509;5.877504999999999;0.0;12.6325;1555848756240
292;1555848756240;216;21797;8.16054;0.0;12.7571;1555848778039
293;1555848778039;216;21585;7.07126;0.0;12.6548;1555848799624
294;1555848799624;216;21990;6.10353;3.0202;12.7895;1555848821615
295;1555848821615;216;23050;6.897824999999999;1.76608;12.8825;1555848844667
296;1555848844667;216;22086;7.266975;0.0;12.8522;1555848866753
297;1555848866753;216;23116;9.459950000000001;2.0202;12.8615;1555848889870
298;1555848889870;216;25204;6.419559999999999;0.47619000000000006;12.6332;1555848915076
299;1555848915076;216;26756;8.629055;0.0;12.7975;1555848941832
300;1555848941832;216;25221;7.404369999999999;1.11111;12.7991;1555848967054
