scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 66)}",0.9588888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 155)}",0.9588888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 43)}",0.9577777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 69)}",0.9577777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 22)}",0.9566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 45)}",0.9566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 82)}",0.9566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 284)}",0.9566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 33)}",0.9555555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 203)}",0.9555555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 236)}",0.9555555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 288)}",0.9544444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 26)}",0.9533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 145)}",0.9533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 15)}",0.9522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 73)}",0.9522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 97)}",0.9522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 297)}",0.9522222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 110)}",0.9511111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 114)}",0.9511111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 199)}",0.9511111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 60)}",0.95
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 147)}",0.95
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 208)}",0.95
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 86)}",0.9488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 129)}",0.9488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 238)}",0.9488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 11)}",0.9477777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 74)}",0.9477777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 92)}",0.9477777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 276)}",0.9477777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 3)}",0.9466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 128)}",0.9466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 172)}",0.9466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 255)}",0.9466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 47)}",0.9455555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 78)}",0.9455555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 123)}",0.9455555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 207)}",0.9455555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 46)}",0.9444444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 188)}",0.9444444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 105)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 153)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 161)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 235)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 237)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 278)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 283)}",0.9433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 71)}",0.9422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 76)}",0.9422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 143)}",0.9422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 200)}",0.9422222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 27)}",0.9411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 106)}",0.9411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 116)}",0.9411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 246)}",0.9411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 48)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 148)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 229)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 232)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 249)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 250)}",0.94
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 6)}",0.9388888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 122)}",0.9377777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 189)}",0.9377777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 70)}",0.9366666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 185)}",0.9366666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 248)}",0.9366666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 292)}",0.9366666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 41)}",0.9355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 91)}",0.9355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 265)}",0.9355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 28)}",0.9344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 64)}",0.9344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 118)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 139)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 170)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 272)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 290)}",0.9333333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 146)}",0.9322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 187)}",0.9322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 197)}",0.9322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 271)}",0.9322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 299)}",0.9322222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 8)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 21)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 44)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 59)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 215)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 252)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 257)}",0.9311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 61)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 80)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 174)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 198)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 218)}",0.93
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 65)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 164)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 223)}",0.9288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 112)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 120)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 126)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 222)}",0.9277777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 9)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 165)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 239)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 286)}",0.9266666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 93)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 151)}",0.9255555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 42)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 53)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 89)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 137)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 231)}",0.9244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 13)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 150)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 171)}",0.9233333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 220)}",0.9222222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 55)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 94)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 149)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 211)}",0.9211111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 37)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 84)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 262)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 300)}",0.92
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 62)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 121)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 159)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 253)}",0.9188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 75)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 177)}",0.9177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 29)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 35)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 63)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 227)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 269)}",0.9166666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 131)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 191)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 224)}",0.9155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 4)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 25)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 36)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 162)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 280)}",0.9144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 85)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 101)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 136)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 251)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 266)}",0.9133333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 10)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 186)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 190)}",0.9122222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 72)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 87)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 254)}",0.9111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 31)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 32)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 40)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 98)}",0.91
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 20)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 24)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 51)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 100)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 108)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 213)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 291)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 296)}",0.9088888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 17)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 133)}",0.9077777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 52)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 83)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 158)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 210)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 243)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 277)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 281)}",0.9066666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 34)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 67)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 79)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 107)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 130)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 135)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 179)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 202)}",0.9055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 96)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 103)}",0.9044444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (215, 294, 230, 168, 136, 53, 288, 193, 300, 293)}",0.9044444444444445
