scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (144,)}",0.8644444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (174,)}",0.86
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (186,)}",0.86
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (234,)}",0.86
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (250,)}",0.8577777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (115,)}",0.8566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (126,)}",0.8566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (246,)}",0.8566666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (191,)}",0.8544444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (180,)}",0.8533333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (145,)}",0.8511111111111112
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (139,)}",0.8511111111111112
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (240,)}",0.85
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (286,)}",0.85
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (274,)}",0.8488888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (155,)}",0.8466666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (84,)}",0.8455555555555555
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (46,)}",0.8455555555555555
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (243,)}",0.8455555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (167,)}",0.8444444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (188,)}",0.8444444444444444
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (139,)}",0.8433333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (49,)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (197,)}",0.8411111111111111
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (53,)}",0.8411111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (294,)}",0.8377777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (242,)}",0.8366666666666667
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (63,)}",0.8366666666666667
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (235,)}",0.8366666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (252,)}",0.8355555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (89,)}",0.8344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (156,)}",0.8344444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (286,)}",0.8344444444444444
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (49,)}",0.8333333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (279,)}",0.8322222222222222
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (286,)}",0.8311111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (152,)}",0.83
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (219,)}",0.8288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (280,)}",0.8288888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (128,)}",0.8288888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (218,)}",0.8277777777777777
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (50,)}",0.8266666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (107,)}",0.8266666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (230,)}",0.8266666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (96,)}",0.8244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (162,)}",0.8244444444444444
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (300,)}",0.8244444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (189,)}",0.8233333333333334
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (115,)}",0.8233333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (268,)}",0.8211111111111111
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (119,)}",0.82
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (140,)}",0.8188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (292,)}",0.8188888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (259,)}",0.8188888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (44,)}",0.8177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (57,)}",0.8177777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (223,)}",0.8166666666666667
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (133,)}",0.8155555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (138,)}",0.8144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (297,)}",0.8144444444444444
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (36,)}",0.8144444444444444
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (154,)}",0.8144444444444444
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (195,)}",0.8144444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (244,)}",0.8133333333333334
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (40,)}",0.8133333333333334
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (154,)}",0.8133333333333334
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (88,)}",0.8122222222222222
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (260,)}",0.8122222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (284,)}",0.8111111111111111
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (255,)}",0.8111111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (112,)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (163,)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (175,)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (194,)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (226,)}",0.81
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (202,)}",0.81
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (31,)}",0.8088888888888889
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (40,)}",0.8088888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (123,)}",0.8055555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (227,)}",0.8044444444444444
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (250,)}",0.8044444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (92,)}",0.8033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (248,)}",0.8033333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (245,)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (283,)}",0.8022222222222222
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (14,)}",0.8022222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (281,)}",0.8011111111111111
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (294,)}",0.8011111111111111
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (24,)}",0.8011111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (134,)}",0.8
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (14,)}",0.7977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (129,)}",0.7977777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (93,)}",0.7966666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (267,)}",0.7955555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (26,)}",0.7944444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (173,)}",0.7944444444444444
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (184,)}",0.7944444444444444
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (197,)}",0.7933333333333333
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (199,)}",0.7933333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (62,)}",0.7922222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (229,)}",0.7922222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (2,)}",0.7922222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (94,)}",0.7911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (232,)}",0.7911111111111111
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (210,)}",0.7911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (200,)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (206,)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (241,)}",0.79
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (255,)}",0.79
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (128,)}",0.79
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (185,)}",0.79
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (46,)}",0.79
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (31,)}",0.7888888888888889
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (174,)}",0.7888888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (93,)}",0.7888888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (226,)}",0.7888888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (270,)}",0.7888888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (214,)}",0.7877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (256,)}",0.7877777777777778
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (43,)}",0.7877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (116,)}",0.7866666666666666
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (2,)}",0.7866666666666666
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (197,)}",0.7866666666666666
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (277,)}",0.7855555555555556
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (147,)}",0.7855555555555556
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (199,)}",0.7855555555555556
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (166,)}",0.7844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (233,)}",0.7844444444444445
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (88,)}",0.7844444444444445
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (160,)}",0.7844444444444445
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (214,)}",0.7844444444444445
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (93,)}",0.7833333333333333
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (119,)}",0.7833333333333333
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (164,)}",0.7833333333333333
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (250,)}",0.7833333333333333
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (126,)}",0.7833333333333333
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (190,)}",0.7833333333333333
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (291,)}",0.7822222222222223
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (190,)}",0.7822222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (31,)}",0.7822222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (136,)}",0.7822222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (174,)}",0.7822222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (252,)}",0.7822222222222223
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (273,)}",0.7822222222222223
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (109,)}",0.7811111111111111
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (158,)}",0.7811111111111111
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (123,)}",0.7811111111111111
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (202,)}",0.7811111111111111
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (247,)}",0.7811111111111111
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (43,)}",0.78
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (214,)}",0.78
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (252,)}",0.78
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (270,)}",0.78
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (283,)}",0.78
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (147,)}",0.78
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (277,)}",0.78
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (261,)}",0.7788888888888889
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (206,)}",0.7788888888888889
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (266,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (26,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (35,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (84,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (110,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (129,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (216,)}",0.7788888888888889
max_abs,"{'activation': 'tanh', 'hidden_layer_sizes': (272,)}",0.7788888888888889
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (7,)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (11,)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (172,)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (224,)}",0.7777777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (300,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (4,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (7,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (9,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (10,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (11,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (12,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (16,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (19,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (24,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (26,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (28,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (33,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (34,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (35,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (37,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (50,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (57,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (64,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (67,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (69,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (72,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (73,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (75,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (76,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (79,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (84,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (86,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (92,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (98,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (103,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (104,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (107,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (109,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (110,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (112,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (113,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (116,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (120,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (121,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (124,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (125,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (129,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (130,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (133,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (134,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (146,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (149,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (150,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (151,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (155,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (156,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (166,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (169,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (181,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (183,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (186,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (189,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (193,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (198,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (207,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (211,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (213,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (221,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (223,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (226,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (227,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (229,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (232,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (234,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (241,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (244,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (246,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (247,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (248,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (254,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (259,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (263,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (264,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (267,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (268,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (272,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (273,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (276,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (280,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (281,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (282,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (284,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (289,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (290,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (291,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (292,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (295,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (297,)}",0.7777777777777778
min_max,"{'activation': 'relu', 'hidden_layer_sizes': (298,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (3,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (4,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (5,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (7,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (10,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (11,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (12,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (13,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (14,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (15,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (16,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (19,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (20,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (24,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (25,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (26,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (28,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (31,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (32,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (35,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (36,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (37,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (38,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (40,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (41,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (43,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (47,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (48,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (49,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (50,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (52,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (55,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (58,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (59,)}",0.7777777777777778
min_max,"{'activation': 'logistic', 'hidden_layer_sizes': (60,)}",0.7777777777777778
